2.0123 6.8745 20.806 25.321 29.698 65.728 73.874 90.358 96.956 98.392 79.667 73.778 67.115 -16.894 -17.393 -34.076 -52.546 -75.047 -96.575 -98.136 -98.735 -99.958 -99.752 -94.728 -92.235 -90.248 -57.204 -14.254 -13.111 4.0493 18.957 38.39 66.491 70.369 90.576 97.206 98.254 99.899 97.832 95.763 93.028 67.424 62.155 7.6901 -35.488 -39.817 -56.566 -62.471 -69.811 -91.067 -92.139 -97.584 -97.689 -98.407 -98.581 -99.97 -99.979 -96.999 -95.934 -93.215 -76.857 -71.592 -71.356 -59.324 -58.845 -7.4181 20.593 40.938 47.907 51.874 74.037 94.724 94.893 98.279 99.931 87.089 83.799 83.018 66.791 51.481 37.65 35.084 32.161 -3.7759 -12.081 -25.608 -25.626 -31.212 -57.784 -72.059 -79.109 -83.511 -90.475 -90.734 -91.347 -93.727 -99.996 -99.214 -91.03 -68.318
57.773 65.187 70.677 72.744 99.211 99.555 75.489 57.734 45.314 12.322 -85.996 -97.535 -96.232 -82.606 -70.835 -50.536 -25.406 50.372 60.799 92.758 99.996 100 68.22 64.354 58.322 54.178 21.197 4.9524 -24.386 -29.679 -75.735 -77.932 -95.733 -77.016 -42.245 -25.28 -0.81891 8.7959 99.945 98.621 96.214 80.529 74.888 49.738 46.701 34.637 -1.5075 -11.496 -39.706 -63.919 -67.986 -89.74 -91.126 -99.676 -97.945 -97.402 -60.685 -50.637 -35.123 -21.41 -16.999 1.4269 4.2176 16.832 98.142 96.267 93.627 84.255 69.323 50.126 45.074 20.006 -31.504 -61.6 -78.977 -79.231 -99.992 -79.335 -49.498 -45.303 1.4845 3.7192 25.889 41.15 48.734 62.776 82.851 99.537 96.764 46.276 45.985 25.871 25.751 5.9584 -19.588 -50.126 -91.462 -99.135 -99.925 -97.68
31.691 48.898 57.603 88.635 95.709 96.808 51.2 2.3923 -89.18 -89.212 -96.288 -99.696 -86.545 8.1573 32.382 40.139 96.055 60.808 25.24 20.089 -22.475 -30.883 -33.299 -52.988 -62.965 -99.641 51.921 74.614 80.376 96.064 99.966 96.309 86.853 68.748 56.296 -95.651 -99.889 -99.861 6.2822 16.039 31.899 72.612 92.961 95.993 82.707 80.38 73.827 56.287 -19.831 -43.709 -99.377 -94.842 -61.518 -14.983 86.367 98.91 90.557 42.801 -1.7065 -21.582 -48.333 -72.153 -78.446 -99.191 -85.725 -68.086 -44.474 -24.866 -1.3342 65.792 88.46 94.093 81.649 66.975 55.641 54.475 54.012 51.661 -4.443 -14.484 -65.725 -73.113 -79.626 -99.995 -99.936 -82.63 -74.865 -65.56 -47.59 17.306 50.927 85.785 89.09 89.421 81.092 61.32 30.122 -30.697 -47.805 -53.213
0.29709 1.1613 4.9141 8.5279 10.244 10.614 23.072 23.456 26.019 26.955 31.123 31.57 37.676 38.692 39.4 42.386 44.751 46.428 48.049 48.151 48.457 49.293 50.862 51.384 51.472 52.964 53.839 54.008 54.241 54.313 55.886 56.701 57.759 59.134 62.348 62.675 63.726 65.003 65.963 67.55 68.912 69.459 71.574 74.127 74.141 74.919 76.456 76.931 81.097 82.206 82.464 83.208 85.16 85.214 87.13 87.816 88.184 88.198 88.662 88.908 89.843 91.185 91.82 92.4 93.993 94.677 94.727 95.04 95.138 95.376 95.774 97.028 97.323 97.467 98.973 99.186 99.21 99.224 99.96 99.934 99.884 99.875 99.791 99.558 99.514 99.373 99.301 99.245 99.204 99.194 99.09 99.029 98.84 98.548 98.403 97.832 97.628 97.457 97.225 96.839
36.884 46.265 54.852 79.862 80.38 85.591 93.812 95.561 96.213 99.939 98.059 83.195 78.049 37.679 36.673 15.773 -8.9659 -11.319 -36.942 -48.014 -80.292 -94.009 -94.291 -99.053 -84.908 -58.475 -54.98 -29.789 83.882 99.227 99.753 99.973 98.868 80.964 50.112 47.286 35.18 -0.097689 -17.375 -54.999 -66.933 -97.924 -93.766 -91.328 -88.57 -69.794 -38.367 -20.464 56.725 63.412 78.375 82.611 99.743 83.972 77.881 66.205 52.864 52.297 46.508 18.961 -19.886 -27.232 -33.182 -56.024 -82.462 -85.642 -97.381 -99.311 -95.42 -58.99 -9.4668 3.1264 46.26 60.293 64.676 72.044 99.999 89.545 80.325 56.31 16.818 4.1384 -5.0542 -26.296 -29.877 -35.195 -61.787 -99.771 -98.322 -92.668 -90.058 -59.55 -46.542 81.36 91.078 97.979 98.117 100 49.054 17.269
6.0628 15.323 38.753 99.887 99.997 99.853 99.848 95.678 94.432 89.113 65.814 37.062 13.412 -97.612 -99.583 -81.553 -77.787 -27.401 13.972 15.527 32.307 47.074 98.893 64.419 62.755 30.244 16.548 -13.637 -19.064 -33.034 -58.444 -63.74 -76.178 -86.219 -96.458 -96.743 -99.025 -60.956 -43.043 -27.612 63.247 94.035 99.591 99.684 99.047 77.277 74.555 57.24 30.834 -13.835 -56.754 -80.385 -87.146 -91.793 -98.953 -99.524 -99.999 -74.83 -56.371 4.3105 91.141 99.759 95.291 90.914 81.294 73.964 46.45 33.135 -22.088 -58.593 -67.195 -67.477 -69.806 -70.516 -89.403 -92.63 -96.986 -98.533 -99.354 44.809 77.487 77.761 96.44 60.86 14.103 -6.2502 -51.595 -56.097 -69.62 -73.727 -76.174 -99.819 -99.978 -94.445 -79.088 -75.119 -70.647 -41.659 36.89 52.386
71.856 78.488 55.781 13.183 -51.98 -93.107 -99.769 -93.162 -92.902 -78.073 -62.309 -4.8167 -3.1346 62.476 71.836 72.077 98.837 99.86 83.569 49.892 46.952 46.378 17.707 2.7807 -9.3747 -17.58 -99.642 -89.075 -59.397 -28.631 18.875 91.915 95.725 -99.939 -90.365 -86.902 -52.98 35.15 90.275 81.424 60.775 37.284 -22.49 -62.517 -85.077 -99.414 -99.86 -81.238 -52.053 -51.476 26.9 76.117 84.27 93.283 99.375 96.297 48.12 4.1587 -66.937 -87.213 -92.073 73.669 92.222 71.106 -72.773 -93.692 -94.102 -92.159 -68.544 -38.461 -32.766 -6.6819 5.8392 45.684 92.455 20.564 -21.834 -32.363 -75.135 -12.828 38.114 47.325 34.681 -15.424 -22.985 -39.449 -71.755 -77.669 -22.161 -1.3381 33.727 52.178 62.369 73.724 74.623 97.499 65.843 -56.194 -56.71 -83.155
28.188 81.97 99.994 99.781 95.993 84.437 83.145 72.678 51.424 47.892 -41.986 -44.352 -78.691 -92.68 -99.948 -99.49 -86.464 -44.274 -31.864 23.549 82.88 92.539 99.979 93.804 52.35 35.091 26.326 26.296 4.7798 -25.597 -45.589 -90.272 -98.854 -99.416 -94.786 -62.858 -40.188 13.134 23.421 54.276 63.872 97.121 99.63 99.114 90.16 88.172 79.319 10.217 1.1946 -45.148 -69.291 -94.395 -97.148 -100 -99.971 -99.838 -90.815 -87.809 -69.037 -34.587 -15.758 15.932 30.662 50.361 67.442 74.966 84.313 31.274 7.5691 -4.8431 -68.791 -88.36 -99.37 -90.7 -60.027 -59.234 47.544 64.25 72.128 97.139 99.968 50.23 41.454 -24.763 -39.914 -52.258 -53.505 -83.203 -98.766 -99.842 -86.791 -59.434 -22.759 1.8298 2.9813 34.768 70.12 76.342 78.228 97.783
14.085 46.41 47.217 77.931 99.319 94.416 84.196 57.774 54.205 51.992 25.411 -20.52 -85.087 -92.473 -93.185 -80.745 52.642 53.31 69.61 76.087 88.34 95.274 99.138 98.516 98.126 91.495 78.319 67.915 43.499 41.504 11.276 -65.577 -72.346 -82.938 -99.877 -99.937 -99.401 -87.352 -84.944 -15.77 7.8916 8.6376 18.482 35.14 38.639 99.97 47.777 46.391 17.835 -4.6629 -14.944 -15.437 -23.009 -32.087 -34.624 -43.573 -49.418 -65.299 -66.109 -78.072 -82.009 -83.091 -90.305 -99.467 -96.571 -90.473 -76.53 -3.2279 64.489 67.074 87.883 99.848 98.254 87.229 75.744 72.164 39.478 7.1325 4.102 -20.548 -28.094 -36.851 -71.443 -79.282 -96.238 -98.435 -99.46 -99.998 -97.371 -72.168 -71.655 -12.599 -5.9066 1.9907 61.23 72.934 96.933 79.914 77.775 73.549
10.95 48.194 85.733 85.318 3.6498 -96.761 -93.228 -22.798 -16.566 41.021 66.261 88.538 -85.368 -73.201 -48.556 -22.42 -15.707 37.447 74.875 99.896 97.571 96.698 70.658 69.653 -99.676 -81.005 -80.64 -66.238 -46.343 -6.6522 9.9157 32.496 50.955 83.939 92.353 90.235 82.327 -26.803 -96.315 -76.525 -34.477 -15.853 -5.2274 21.786 47.55 66.751 99.561 99.962 99.437 98.067 76.755 58.181 55.455 2.3706 -43.367 -85.921 -88.938 -80.674 -76.481 -49.06 -9.2332 82.097 95.366 98.093 65.659 46.828 -94.064 -91.919 -36.203 -20.039 40.385 62.08 74.605 97.197 99.538 99.313 77.476 27.165 11.981 -15.024 -18.053 -66.19 -81.692 -86.36 -89.061 -94.198 -99.739 -99.991 -99.555 -62.052 -6.1152 96.905 99.715 99.999 98.441 96.718 89.306 85.197 80.915 65.429
15.811 30.018 52.983 67.52 68.683 80.816 97.144 96.401 6.7344 -20.881 -71.006 -88.355 -98.374 -90.998 -90.658 -86.285 -73.621 -61.414 -57.556 -28.84 -12.006 -0.8763 -0.48787 1.1371 35.246 40.053 42.466 50.758 51.227 52.086 99.635 99.597 98.096 82.324 69.443 68.833 42.725 26.607 -0.6142 -83.914 -88.387 -95.421 -95.46 -98.145 -91.33 -87.816 -67.092 -26.251 -22.666 -17.64 -6.8379 71.72 87.996 90.525 86.275 83.312 67.21 24.715 -62.432 -82.629 -96.423 -99.718 -92.26 -82.654 -59.609 -49.198 -44.795 -27.35 -22.431 44.302 57.713 58.845 88.661 99.897 94.42 38.352 27.947 2.5475 -6.1634 -62.038 -63.508 -90.396 -93.838 -97.058 -87.524 -75.208 -48.057 -28.975 10.591 11.423 16.116 20.375 20.616 26.786 30.671 30.826 55.625 74.827 88.118 95.79
1.216 4.3244 6.0451 11.731 18.103 19.92 22.448 24.207 25.825 25.999 30.018 30.452 33.588 35.33 37.373 40.147 41.917 42.465 42.856 43.976 46.548 46.658 52.573 58.875 61.371 61.471 67.218 70.014 70.483 72.496 76.754 81.128 81.879 82.933 85.267 86.845 86.986 89.167 89.839 90.604 92.074 92.878 93.216 95.104 95.212 98.975 99.58 99.705 99.83 99.952 99.893 99.829 99.77 99.465 99.409 99.301 98.582 98.056 97.341 97.265 95.148 95.122 90.599 89.827 88.359 87.779 86.868 86.08 84.855 84.323 83.911 82.31 78.75 78.505 77.341 76.811 75.104 73.901 73.344 70.913 68.364 67.451 67.449 53.433 48.261 45.145 44.688 43.574 42.526 42.062 40.19 24.752 22.622 22.003 19.985 7.226 6.5089 6.4341 3.5973 0.91035
6.9842 62.084 99.74 99.102 84.83 75.403 38.93 -12.515 -60.211 -68.676 -84.519 -89.536 -99.503 -70.795 -13.644 -8.2835 54.316 94.611 98.951 76.296 75.362 -80.291 -82.987 -89.311 -91.435 -97.145 -96.795 -83.14 -81.714 -78.896 -69.796 -63.179 -23.613 -9.6098 45.833 50.719 43.706 27.902 18.565 7.5046 -60.292 -95.301 23.272 24.617 29.231 81.096 30.147 -6.3826 -6.7334 -86.757 -76.08 -34.652 21.344 41.567 78.166 91.594 99.612 97.528 83.673 48.397 0.93234 -43.797 -83.331 -97.882 -65.048 -12.414 -6.9361 14.337 37.052 43.306 57.976 63.335 99.491 99.904 75.674 53.643 17.056 -79.837 -96.597 -99.406 -99.69 -97.885 -30.183 19.178 20.878 84.613 98.677 73.703 -5.3225 -64.883 -68.5 -71.545 -94.226 -99.844 -87.221 -85.166 -49.035 6.6578 32.474 38.197
5.1132 27.823 30.409 47.505 55.575 77.565 97.77 98.465 98.765 51.719 49.415 -5.1036 -5.3889 -28.117 -32.703 -81.413 -83.259 -93.4 -99.163 -87.319 -82.811 -66.044 -19.594 -0.21316 19.294 26.699 27.448 45.845 95.425 96.184 96.47 98.306 -23.098 -26.546 -27.794 -93.665 -69.123 -59.47 24.955 56.827 67.037 83.76 99.386 90.522 75.18 74.047 53.254 16.273 11.205 -41.209 -66.814 -68.059 -90.887 -96.608 -96.947 -72.61 -32.904 16.171 26.65 29.505 61.26 79.287 93.347 99.982 99.969 99.705 93.309 75.514 53.133 -4.4695 -23.649 -38.904 -54.684 -88.121 -93.202 -99.69 -97.523 -95.561 -81.168 -48.384 -28.162 -20.872 -15.286 88.48 91.435 94.853 94.972 99.13 97.602 82.221 76.577 76.4 55.897 26.947 -24.258 -52.641 -97.864 -99.99 -87.916 -20.565
34.14 62.219 72.675 83.482 97.28 98.683 94.451 58.276 56.552 45.195 42.644 -27.216 -28.681 -35.828 -94.449 -94.528 -99.996 -99.843 -99.782 -55.727 -47.281 -38.577 -36.789 -18.247 -0.5566 0.2464 20.491 20.615 48.561 95.477 99.479 99.453 38.417 37.57 7.0692 -38.35 -40.924 -61.72 -89.259 -96.973 -99.708 -99.259 -99.234 -87.037 -80.885 -77.848 -75.218 -64.994 -5.4976 -3.9242 13.908 67.907 82.454 93.451 97.129 97.877 99.638 99.341 98.298 82.058 77.101 73.64 49.842 44.945 -22.958 -45.263 -50.92 -57.158 -69.31 -91.624 -93.818 -93.854 -99.904 -72.235 -64.492 -61.703 -15.04 9.9287 46.599 99.926 99.894 99.567 98.048 97.719 92.712 57.892 49.296 -8.9283 -29.068 -57.589 -61.606 -80.991 -81.291 -94.21 -99.212 -97.04 7.5811 14.904 17.536 25.231
0.28437 0.69733 2.4104 2.9183 3.1484 3.3006 3.7088 4.2557 5.0075 6.0961 6.3064 6.8562 7.8678 8.925 9.2948 9.7756 10.021 12.725 12.753 13.192 14.348 15.765 16.58 16.653 18.321 19.846 20.066 20.248 20.509 20.59 21.245 21.582 21.954 23.254 23.415 24.641 24.915 26.102 26.121 26.663 28.046 28.9 29.231 29.584 30.18 30.241 30.743 31.765 32.324 32.643 33.088 33.542 34.339 34.395 34.439 34.449 34.489 35.103 35.297 35.433 36.076 36.197 36.435 37.671 37.789 37.796 38.133 39.019 39.677 39.704 40.562 40.641 40.704 40.798 41.191 42.145 43.251 44.861 45.363 46.349 47.229 47.651 47.746 47.924 47.966 49.984 50.176 50.58 50.592 51.205 51.337 51.869 52.466 53.021 53.573 54.012 54.368 54.676 55.256 56.711
43.387 47.187 59.006 72.619 88.356 91.545 93.678 97.403 99.613 95.238 85.984 85.851 78.917 71.745 45.73 -14.313 -26.271 -57.269 -69.992 -93.416 -98.439 -92.131 -75.06 -71.378 -53.938 -11.4 20.281 27.301 31.849 72.711 96.225 99.987 97.478 86.377 75.618 48.674 12.823 4.2922 -26.988 -53.866 -86.705 -99.749 -99.896 -99.979 -96.633 -93.379 -86.469 -84.98 -84.684 -34.821 -17.447 -13.081 -11.774 -3.3777 4.0663 17.79 55.664 57.321 87.511 90.025 90.292 94.355 99.908 99.993 96.803 71.337 61.081 38.136 33.432 21.216 20.629 -5.7755 -70.173 -82.459 -95.728 -96.524 -94.004 -84.386 -69.119 -66.551 -46.156 -44.83 -21.65 -21.283 -13.586 -6.0396 12.378 32.169 75.618 76.215 92.639 99.544 99.9 98.576 58.381 29.238 -1.8089 -22.13 -33.43 -61.9
20.059 28.76 37.034 56.407 59.976 85.36 94.628 81.333 42.828 35.489 27.86 -21.024 -29.319 -91.635 -77.692 41.805 68.712 79.313 99.506 78.27 68.691 -32.853 -58.624 -74.536 -26.054 16.521 62.845 76.321 81.654 45.721 36.827 -61.285 -93.548 -99.988 -93.209 -69.464 -5.3798 85.088 99.628 22.918 -31.571 -2.4622 95.162 99.584 85.915 58.471 48.862 -3.1436 -76.359 20.709 46.437 76.56 90.303 92.096 98.843 99.928 92.724 78.421 42.592 -48.85 -94.378 15.348 69.214 97.988 96.38 72.769 -90.067 -54.803 99.538 99.675 99.875 -66.467 -86.091 -95.316 73.627 79.894 81.683 89.191 98.53 97.517 90.223 -30.076 -90.779 -91.007 -94.067 -78.156 -46.569 -15.698 38.904 84.618 88.103 97.554 97.484 97.416 96.33 -40.728 -99.845 -44.252 -35.998 -14.392
5.6344 6.7563 7.4183 8.0454 9.539 9.8208 10.836 12.42 13.803 13.925 16.932 18.211 18.716 19.789 21.258 23.377 25.57 27.582 30.384 33.752 34.065 37.641 38.565 39.171 39.557 42.923 49.263 50.526 51.406 56.774 57.892 58.979 60.28 70.276 70.367 71.572 71.628 72.287 72.728 73.159 75.477 78.463 79.453 80.567 83.234 83.507 85.057 87.765 88.572 89.154 89.554 89.682 90.194 92.119 92.879 93.586 94.866 95.089 95.225 95.537 95.56 97.446 97.503 97.547 98.408 99.83 99.87 99.938 99.948 99.992 99.994 99.986 99.967 98.715 98.688 98.287 97.107 97.085 96.902 96.458 94.96 94.738 92.601 91.897 90.87 89.024 88.908 88.31 86.441 85.135 83.741 74.55 74.083 72.376 67.939 66.1 65.031 64.163 62.607 59.928
16.437 51.651 75.671 86.13 86.844 93.256 93.959 99.047 99.903 99.583 98.451 90.932 84.331 57.489 28.454 23.007 1.3679 -23.054 -26.636 -34.952 -36.329 -43.705 -48.487 -54.334 -54.722 -60.769 -61.132 -76.716 -91.021 -99.67 -99.909 -94.632 -76.599 -72.406 -52.696 -51.162 -47.916 2.7204 13.374 17.71 22.019 25.018 26.932 37.473 53.092 73.168 83.293 91.764 94.151 99.143 99.989 99.648 97.902 90.125 65.779 57.144 56.297 46.875 14.784 -16.85 -45.267 -59.08 -62.085 -66.239 -66.266 -90.081 -95.292 -99.93 -99.901 -98.266 -88.814 -55.826 -45.211 -41.917 -28.124 -14.171 -4.1445 0.052295 8.5479 24.81 32.933 34.964 38.37 44.117 50.41 54.831 56.829 58.154 60.564 71.731 72.944 82.313 82.577 83.77 85.486 94.675 99.335 99.631 99.989 99.735
7.8811 32.178 53.609 95.043 31.955 -84.021 -99.915 -96.828 -95.366 -81.604 13.623 57.603 62.874 88.425 94.369 92.612 65.371 57.139 47.117 42.104 -0.90917 -26.817 -99.192 -71.699 -63.248 63.969 69.297 78.801 94.463 65.743 57.683 48.949 37.962 27.82 -23.635 -37.355 -88.109 -77.769 -62.299 26.417 92.579 98.38 92.038 15.472 -47.402 -54.316 -58.067 -91.202 -90.619 -50.181 -29.302 -14.965 -13.295 19.466 98.347 3.5012 -40.089 -77.996 -79.058 -90.926 -99.22 -99.486 -85.466 -68.971 -67.577 -65.113 -61.947 -61.747 -12.68 -4.7595 11.775 48.71 52.196 66.513 88.951 98.942 97.477 63.076 62.331 0.51913 -70.454 -27.982 46.538 62.112 80.035 87.856 99.696 63.315 57.461 -59.036 -89.789 -92.484 -95.675 87.944 96.194 99.941 89.454 88.691 79.606 2.0074
1.8274 2.9394 3.4403 7.7756 7.899 8.3497 8.8808 10.049 12.633 13.864 14.228 14.266 14.876 17.566 18.647 21.805 21.982 23.55 24.545 26.488 26.603 28.644 30.088 32.661 33.012 33.194 33.439 35.251 35.789 38.559 39.407 42.731 47.364 47.901 48.637 48.785 49.114 49.243 50.048 50.644 52.63 53.544 54.757 56.112 59.136 59.143 59.591 60.424 61.776 62.326 64.629 66.074 66.892 67.323 67.652 68.619 69.422 69.476 71.351 71.692 72.679 72.703 72.751 73 74.472 75.567 76.384 77.306 78.879 79.558 80.001 80.574 80.998 81.164 81.385 81.424 81.813 81.819 81.935 83.393 83.62 83.662 84.7 85.728 87.121 87.391 88.248 88.771 90.213 90.712 90.985 91.451 92.057 92.373 92.552 93.031 93.213 94.523 94.687 94.936
5.5858 27.327 41.469 56.516 59.342 83.96 85.152 96.325 96.692 97.712 99.803 97 91.908 87.653 11.949 2.3304 -10.834 -11.526 -55.177 -68.146 -70.926 -80.13 -81.447 -98.554 -89.673 -87.217 -75.338 -70.022 -65.274 -54.414 -32.906 -12.201 11.954 15.866 23.973 33.658 55.921 61.012 71.055 84.331 97.64 99.76 98.847 92.709 81.163 66.116 49.909 48.182 46.872 40.194 30.931 23.308 -63.349 -66.383 -70.518 -71.315 -82.995 -86.65 -90.529 -98.86 -99.524 -99.237 -96.741 -96.522 -89.657 -68.747 -51.133 -48.144 -43.988 -7.5813 -0.69997 4.7623 27.418 58.647 69.088 83.895 84.717 97.092 99.172 96.054 94.795 93.552 79.837 58.676 57.334 53.346 52.117 30.892 -10.282 -35.522 -48.988 -68.897 -70.189 -89.332 -98.669 -99.772 -99.578 -99.441 -85.615 -21.023
45.634 46.537 48.422 72.462 87.578 94.02 99.776 93.826 71.475 58.633 47.032 0.93285 0.19132 -53.46 -88.04 -99.613 -97.196 17.521 55.334 96.677 97.557 87.266 41.232 37.357 -5.1694 -94.663 -93.167 -79.22 47.133 66.039 26.712 -23.601 -89.751 -95.945 -80.07 -21.858 -18.723 -6.8212 34.576 63.02 96.033 98.352 99.029 88.757 76.335 18.812 -92.043 -99.316 -92.74 -82.284 -48.214 -39.764 -36.024 -19.722 54.195 73.356 81.591 82.761 98.458 99.919 99.859 79.335 14.743 -52.28 -64.151 -98.403 -87.971 -81.726 -13.307 99.439 99.696 97.858 80.741 71.064 67.188 35.946 -24.833 -97.936 -68.191 31.967 57.539 74.623 80.597 99.727 47.153 13.799 -15.63 -18.86 -93.18 -99.977 -44.572 -23.846 -19.913 96.467 98.195 94.218 25.602 19.54 -72.726 -90.474
5.3634 58.264 61.438 67.437 85.425 98.478 99.892 99.915 99.441 87.515 79.637 58.384 40.742 37.902 12.354 6.4997 -10.572 -29.275 -71.728 -74.219 -77.008 -77.785 -78.956 -84.383 -98.216 -99.679 -99.999 -96.626 -94.424 -63.005 -56.698 -46.545 -4.8704 -1.5843 32.186 43.577 43.961 82.886 85.083 87.102 91.918 98.926 99.445 99.904 95.098 94.239 86.255 80.726 66.223 39.791 -2.8363 -8.5205 -18.588 -36.373 -39.199 -43.97 -65.977 -85.475 -90.314 -98.674 -99.729 -99.641 -99.449 -98.058 -96.697 -94.722 -82.792 -79.511 -72.557 -60.703 -33.166 -15.943 -12.956 0.62759 41.66 45.391 53.72 58.435 61.241 89.124 95.155 95.21 99.985 88.73 86.397 82.922 79.602 61.16 56.113 49.311 35.357 24.272 14.385 3.1958 -9.1721 -21.809 -33.029 -46.365 -89.687 -90.806
2.5832 19.927 21.26 28.338 28.775 41.493 45.561 46.058 47.759 48.082 50.033 58.509 75.856 80.236 89.359 89.504 91.752 92.103 92.148 93.054 95.122 98.642 99.967 99.992 99.998 99.991 99.943 98.366 97.611 94.144 85.574 85.226 83.301 81.73 80.58 80.133 78.06 75.734 69.873 67.857 48.889 42.408 28.502 27.72 27.046 17.083 2.2804 0.064678 -4.0466 -16.633 -21.87 -23.764 -25.386 -26.666 -28.551 -37.027 -53.509 -61.041 -62.02 -66.565 -83.367 -90.333 -90.793 -92.147 -92.673 -94.852 -95.12 -96.841 -97.021 -98.475 -99.832 -99.987 -99.936 -99.921 -99.718 -98.499 -98.477 -96.214 -95.997 -94.32 -93.504 -87.509 -85.776 -80.641 -80.394 -77.987 -75.67 -61.767 -61.06 -54.865 -45.421 -38.966 -37.451 -19.024 -18.599 -14.48 -13.776 -12.375 -7.9964 -7.8298
5.9244 7.8054 10.792 11.015 13.155 24.123 28.667 28.962 31.065 33.222 43.236 43.471 49.925 55.084 61.02 67.821 71.298 72.114 73.639 73.962 76.497 76.779 82.198 83.656 90.124 91.654 91.868 92.023 92.133 92.942 93.093 94.391 95.884 96.381 97.263 97.676 99.253 99.261 99.387 99.574 99.966 99.99 100 99.991 99.935 99.673 99.612 99.586 99.177 98.341 96.725 95.988 93.685 93.208 89.505 89.207 87.679 86.509 85.298 84.991 84.205 81.817 80.747 80.169 74.348 73.427 73.298 66.73 60.568 57.184 53.629 52.462 50.946 50.464 50.232 47.413 45.049 44.359 43.21 35.024 32.367 20.151 19.706 16.435 14.825 6.3699 0.37845 -7.0992 -12.264 -12.949 -14.896 -18.73 -21.576 -23.48 -29.469 -39.097 -47.183 -48.758 -53.1 -56.345
20.783 29.857 85.758 87.321 97.879 99.993 97.85 95.253 88.262 82.615 78.693 75.56 25.572 -21.521 -46.504 -69.839 -85.58 -99.603 -99.77 35.575 35.687 88.449 93.618 95.881 98.438 92.219 87.546 33.637 -26.215 -84.429 -67.641 -65.876 -32.728 60.465 79.346 85.136 88.815 90.283 92.886 95.257 97.59 94.979 93.1 90.563 87.725 71.122 62.032 60.314 -41.404 -81.691 -99.999 -99.507 -95.041 -87.835 -82.725 -65.82 -12.559 54.688 70.814 99.657 93.647 93.417 59.092 26.865 -85.567 -88.523 -78.956 -70.956 -54.702 -34.839 -33.939 30.557 48.995 91.673 93.61 93.264 92.134 66.183 57.147 21.272 -59.182 -76.942 -93.891 -73.469 6.0263 21.492 24.89 78.917 99.043 34.147 -18.221 -48.744 -77.54 -87.037 -87.698 -95.688 -97.134 -91.364 -85.355 -59.542
27.891 33.944 78.267 92.336 95.016 92.158 -87.767 -83.686 -14.566 59.885 84.832 97.783 30.57 -43.279 -70.262 -96.087 -98.664 -90.25 -78.966 5.4159 17.868 82.015 61.665 53.451 47.695 -17.333 -62.481 -68.412 64.469 70.77 93.182 56.805 18.431 -98.789 -21.694 52.214 66.196 96.908 81.017 70.581 58.541 -3.173 -98.21 -95.395 6.3901 28.798 42.959 96.831 97.129 99.719 87.875 53.527 22.817 -95.477 -98.192 -99.636 -94.502 -75.711 -67.023 -63.966 38.302 89.624 64.749 -24.654 -36.499 -99.613 -99.287 -77.945 -31.418 -20.773 83.036 92.598 93.971 99.996 99.987 96.612 70.498 15.854 -21.908 -78.177 -97.741 -85.636 65.616 99.908 69.851 21.193 -82.303 -84.746 -97.887 -95.506 -84.852 20.565 99.804 99.667 99.51 85.788 48.628 -16.636 -64.487 -91.064
2.4757 12.936 23.589 23.839 48.737 87.186 88.283 91.116 93.584 96.077 97.027 97.417 98.976 98.937 98.484 97.146 94.699 93.208 92.307 83.58 76.641 61.218 55.879 52.348 49.222 44.702 32.676 21.82 -24.281 -26.641 -38.182 -63.606 -74.68 -79.41 -84.301 -89.242 -98.514 -99.303 -98.955 -98.752 -95.807 -92.963 -92.542 -89.636 -87.272 -59.997 -57.975 -54.669 -51.011 -19.112 -17.854 -7.7259 4.0984 11.473 37.074 60.647 69.89 75.479 78.607 96.487 100 99.879 99.794 91.991 91.718 85.491 60.454 60.416 47.12 24.17 24.118 11.329 7.8439 5.0246 -17.129 -27.206 -37.221 -42.366 -44.113 -57.354 -82.565 -85.982 -87.724 -94.26 -99.911 -99.47 -97.985 -92.879 -91.199 -55.845 -42.834 -9.6442 5.4251 6.325 19.961 22.485 32.962 55.136 88.166 88.525
45.724 46.174 49.322 86.736 97.832 98.634 99.786 94.193 53.997 45.947 35.252 27.709 0.076033 -26.803 -50.098 -50.867 -71.572 -75.272 -78.159 -83.539 -88.853 -89.122 -98.85 -99.959 -99.994 -99.975 -98.381 -79.182 -52.089 -11.886 -7.6672 2.4719 34.208 46.518 52.428 59.123 80.876 81.364 88.382 95.299 95.996 97.696 98.256 97.673 94.755 92.736 86.872 26.366 -16.451 -19.509 -26.632 -38.949 -68.136 -70.455 -71.102 -75.821 -79.132 -89.026 -91.458 -99.916 -98.182 -89.794 -85.682 -72.275 -9.5337 9.056 13.543 38.213 50.252 89.086 93.87 99.394 99.971 87.675 82.033 73.95 66.512 42.725 32.636 32.374 8.037 2.7692 -26.265 -31.777 -32.853 -51.861 -58.205 -77.85 -78.47 -98.205 -97.074 -80.569 7.6642 31.001 40.221 42.544 52.665 92.519 95.547 99.994
